TransactionAmount,TransactionDate,TransactionType,Location,IP Address,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionAmount_Bin,TransactionDuration_Bin,LoginAttempts_Bin,Cluster_KMeans,Cluster_DBSCAN,Cluster,Is_Anomaly,Fraud_Score,Original_TransactionType,Original_Location,Original_IP Address,Original_Channel,Original_CustomerOccupation
0.43145373300314144,19012126.0,0,18,395,1,0.2994062570298583,0,-0.5524432626288954,-0.20679364850592932,0.08694425768474362,60.0,0,-1,-1,1,-1,1,True,100,0,18,395,1,0
-0.5327170355157734,13568880.0,0,37,167,2,-1.49949295554867,3,-0.15215636918623432,-0.20679364850592932,-0.915002849213296,333.0,-1,-1,-1,1,-1,1,True,100,0,37,167,2,3
3.8221706121946117,26621958.0,1,27,197,0,0.7491310601744904,1,1.134480074022319,-0.20679364850592932,0.5532346716497376,303.0,0,0,-1,0,-1,0,True,100,1,27,197,0,1
-0.6284729001361183,4322868.0,1,1,450,0,-1.443277355155591,3,-0.9670261165516516,-0.20679364850592932,-0.8978856288987135,135.0,-1,-1,-1,2,-1,2,True,100,1,1,450,0,3
-0.07404815696937697,29981054.0,0,42,562,2,1.5361494656775965,2,-0.752586709350226,-0.20679364850592932,0.2658212611668966,53.0,-1,-1,-1,0,-1,0,True,100,0,42,562,2,2
1.0041046371638087,22985775.0,1,42,231,1,-0.9935525520109589,3,-1.381608970474408,-0.20679364850592932,-1.0928004114503262,172.0,0,-1,-1,0,-1,0,True,100,1,42,231,1,3
-0.4973610239636462,25404331.0,1,38,412,0,-0.15031854611477377,0,0.8056729829801335,-0.20679364850592932,1.0326450401308669,355.0,-1,0,-1,0,-1,0,True,100,1,38,412,0,0
0.3363488027040082,4839845.0,0,12,46,1,-0.09410294572169475,0,-0.02349272486537896,-0.20679364850592932,0.336315697255742,114.0,0,-1,-1,2,-1,2,True,100,0,12,46,1,0
1.087972385496762,3026421.0,1,4,492,2,-1.0497681524040379,3,0.2910184056967119,-0.20679364850592932,-1.25627807023365,14.0,0,0,-1,2,-1,2,True,100,1,4,492,2,3
-0.30756227977877637,4926879.0,0,19,395,2,-1.443277355155591,3,-1.2815372471137425,-0.20679364850592932,-1.2525833556630517,39.0,-1,-1,-1,2,-1,2,True,100,0,19,395,2,3
-0.2640524593609452,13478836.0,1,39,442,0,0.6929154597814113,2,0.4625699314578524,-0.20679364850592932,-0.8515568311359526,56.0,-1,0,-1,1,-1,1,True,100,1,39,442,0,2
-0.05523958105647198,19702929.0,1,30,9,0,-0.6000433492594058,1,0.319610326656902,-0.20679364850592932,-0.1735369655326128,290.0,-1,0,-1,1,-1,1,True,100,1,30,9,0,1
-0.8211494592147659,28514702.0,0,34,518,1,0.7491310601744904,1,-0.32370789494737484,-0.20679364850592932,-0.3777385323831196,40.0,-1,-1,-1,0,-1,0,True,100,0,34,518,1,1
-0.9151238193770579,29032025.0,0,39,449,1,-0.7124745500455638,0,-0.5953311440691805,-0.20679364850592932,1.6326348928771528,75.0,-1,-1,-1,0,-1,0,True,100,0,39,449,1,0
2.929157242894464,21952690.0,1,2,286,1,1.1426402629260435,2,0.8628568249005136,-0.20679364850592932,0.6289135025073197,322.0,0,0,-1,0,-1,0,True,100,1,2,286,1,2
0.5327254095032272,13307056.0,1,38,542,1,0.1869750562437003,0,-0.32370789494737484,-0.20679364850592932,0.40878953629288856,109.0,0,-1,-1,1,-1,1,True,100,1,38,542,1,0
0.4346741449080835,4838729.0,1,28,149,2,-1.274630553976354,3,-0.05208464582556904,-0.20679364850592932,0.09672589272071327,140.0,0,-1,-1,2,-1,2,True,100,1,28,149,2,3
-0.23705581488122002,260526.0,1,29,143,0,1.2550714637122016,0,-0.05208464582556904,-0.20679364850592932,1.1497272373215643,193.0,-1,-1,-1,2,-1,2,True,100,1,29,143,0,0
-0.7894249759809772,15732222.0,1,39,12,2,1.0302090621398854,0,-1.024209958472032,-0.20679364850592932,2.383523452509917,152.0,-1,-1,-1,1,-1,1,True,100,1,39,12,2,0
-0.04352276327466247,30246777.0,1,1,431,2,0.4680530582090954,0,-0.06638060630566407,-0.20679364850592932,1.1856667335992013,28.0,-1,-1,-1,0,-1,0,True,100,1,1,431,2,0
-0.6129189958292717,3638175.0,1,29,150,2,-0.6562589496524849,0,2.5211882405915382,-0.20679364850592932,-1.119173648142327,217.0,-1,0,-1,2,-1,2,True,100,1,29,150,2,0
-0.2612774235705166,24977819.0,1,21,525,0,-0.9935525520109589,3,2.2352690309896373,-0.20679364850592932,-1.0073604575044253,208.0,-1,0,-1,0,-1,0,True,100,1,21,525,0,3
-0.1551408695119017,7431027.0,0,39,441,0,-1.0497681524040379,3,0.7484891410597533,-0.20679364850592932,-0.9050135307073625,344.0,-1,0,-1,2,-1,2,True,100,0,39,441,0,3
-0.8179290473098241,11495719.0,0,25,361,2,1.4799338652845175,2,-0.06638060630566407,-0.20679364850592932,-0.8524003849830912,11.0,-1,-1,-1,1,-1,1,True,100,0,25,361,2,2
-0.3525795270457292,9678762.0,1,22,2,2,-0.7124745500455638,0,0.648417417699088,-0.20679364850592932,2.4049943337133795,331.0,-1,0,-1,2,-1,2,True,100,1,22,2,2,0
0.46571343411954397,25060011.0,1,30,199,1,-0.3751809476870898,0,1.5919508093853605,-0.20679364850592932,0.32152914699298024,165.0,0,0,-1,0,-1,0,True,100,1,30,199,1,0
-0.40883395627886215,24800153.0,1,28,572,0,0.8053466605675694,2,-0.8669543931909863,-0.20679364850592932,-1.0197445458985885,148.0,-1,-1,-1,0,-1,0,True,100,1,28,572,0,2
-0.3081446946977552,21775935.0,1,37,151,2,-0.6000433492594058,1,-0.30941193446727977,-0.20679364850592932,0.007563020276194329,186.0,-1,-1,-1,0,-1,0,True,100,1,37,151,2,1
-0.2075924719211139,3372604.0,1,40,309,2,0.2431906566367793,0,-0.06638060630566407,-0.20679364850592932,2.2837738510841348,110.0,-1,-1,-1,2,-1,2,True,100,1,40,309,2,0
2.9874329944934646,30849135.0,1,27,120,2,-0.9373369516178799,3,-0.08067656678575912,-0.20679364850592932,0.21336195505000627,310.0,0,-1,-1,0,-1,0,True,100,1,27,120,2,3
0.17142260152964672,29810467.0,0,6,199,2,-1.105983752797117,3,2.178085189069257,-0.20679364850592932,-0.9523345939377302,136.0,0,0,-1,0,-1,0,True,100,0,6,199,2,3
0.7540088190140708,8041938.0,1,29,479,0,-0.7686901504386429,0,-1.3673130099943127,-0.20679364850592932,1.5874983520715937,103.0,0,-1,-1,2,-1,2,True,100,1,29,479,0,0
-0.8953559718328937,28434531.0,1,40,252,1,0.41183745781601633,0,-0.6239230650293706,-0.20679364850592932,-1.2618034761320809,226.0,-1,-1,-1,0,-1,0,True,100,1,40,252,1,0
-0.860136999085232,14779664.0,1,37,92,0,-0.15031854611477377,1,-1.2243534051933624,-0.20679364850592932,-0.1656808895823609,59.0,-1,-1,-1,1,-1,1,True,100,1,37,92,0,1
-0.3087613693178505,23597833.0,1,24,136,0,0.4680530582090954,0,-1.5388645357554533,-0.20679364850592932,-0.8782710789576476,38.0,-1,-1,-1,0,-1,0,True,100,1,24,136,0,0
-0.3353811570852952,7872111.0,1,16,486,0,-0.09410294572169475,1,2.3639326753104926,-0.20679364850592932,0.6307800897435414,155.0,-1,0,-1,2,-1,2,True,100,1,16,486,0,1
0.035274549293063236,16331677.0,0,26,102,2,0.9739934617468065,2,-0.4237796183080401,-0.20679364850592932,-0.6350378397211475,311.0,0,-1,-1,1,-1,1,True,100,0,26,102,2,2
0.3632769277815006,13568170.0,1,19,585,1,-0.7686901504386429,1,0.677009338659278,3.1124756489183207,-0.4641553678358893,95.0,0,0,1,1,-1,1,True,100,1,19,585,1,1
-0.9508224279403493,9247281.0,1,22,318,0,-0.9935525520109589,3,0.34820224761709206,-0.20679364850592932,-1.1971523811302536,218.0,-1,0,-1,2,-1,2,True,100,1,22,318,0,3
-0.20906563906911924,20915488.0,1,34,219,0,1.9296586684291497,2,-0.1092684877459492,-0.20679364850592932,-0.41678558872985083,8.0,-1,-1,-1,0,-1,0,True,100,1,34,219,0,2
-1.0184510779441278,18495870.0,1,4,219,0,-0.31896534729401077,1,0.23383456377633177,-0.20679364850592932,0.5241512938743765,214.0,-1,0,-1,1,-1,1,True,100,1,4,219,0,1
-0.9706245351856301,22122218.0,1,31,301,0,-1.218414953583275,3,-0.5524432626288954,-0.20679364850592932,-0.9017034151552165,60.0,-1,-1,-1,0,-1,0,True,100,1,31,301,0,3
-0.2235232329402411,11232856.0,0,1,114,1,-0.6562589496524849,1,0.47686589193794743,-0.20679364850592932,-0.23795217313645595,119.0,-1,0,-1,1,-1,1,True,100,0,1,114,1,1
0.06830090116927517,4587928.0,1,24,104,2,-0.03788734532861574,1,-0.2236361715867095,-0.20679364850592932,0.2880331364792436,16.0,0,-1,-1,2,-1,2,True,100,1,24,104,2,1
-0.7637302001436753,11497046.0,1,16,171,0,-0.09410294572169475,1,2.3353407543503026,-0.20679364850592932,-0.42689285093477664,278.0,-1,0,-1,1,-1,1,True,100,1,16,171,0,1
-0.7968250714221202,25493292.0,0,2,573,2,-0.8811213512248008,0,-0.752586709350226,-0.20679364850592932,1.3129920846480112,183.0,-1,-1,-1,0,-1,0,True,100,0,2,573,2,0
-1.0180057018296147,17717358.0,1,18,453,1,-0.6000433492594058,1,0.7484891410597533,-0.20679364850592932,0.9117373647032968,226.0,-1,0,-1,1,-1,1,True,100,1,18,453,1,1
0.22795110837171081,2765154.0,1,13,82,0,1.0302090621398854,0,-0.8383624722307962,-0.20679364850592932,0.790657901714152,240.0,0,-1,-1,2,-1,2,True,100,1,13,82,0,0
0.14572782569234485,3029026.0,1,23,195,1,-1.162199353190196,3,-1.2529453261535524,3.1124756489183207,-1.016511350150133,325.0,0,-1,1,2,-1,2,True,100,1,23,195,1,3
-0.9653828009148204,5107009.0,1,28,586,1,1.3675026644983594,0,-1.5531604962355483,4.772110297630446,0.8385661194460237,343.0,-1,-1,1,2,-1,2,True,100,1,28,586,1,0
-0.2567208833220351,15293113.0,1,11,404,2,-0.31896534729401077,0,-0.4523715392682302,-0.20679364850592932,2.3978664319047303,267.0,-1,-1,-1,1,-1,1,True,100,1,11,404,2,0
1.167043775673419,5709866.0,1,31,381,1,0.1869750562437003,1,-0.7954745907905111,-0.20679364850592932,0.1490903310797185,326.0,0,-1,-1,2,-1,2,True,100,1,31,381,1,1
-0.19316913775110844,22984618.0,1,29,57,0,-0.7686901504386429,1,-0.16645232966632936,-0.20679364850592932,-0.9982762286885827,173.0,-1,-1,-1,0,-1,0,True,100,1,29,57,0,1
-0.4331583440715079,23243582.0,1,27,133,2,0.35562185742293734,2,-1.109985721352602,-0.20679364850592932,0.259526657231561,279.0,-1,-1,-1,0,-1,0,True,100,1,27,133,2,2
3.642067363425684,9247115.0,1,33,192,1,-0.8811213512248008,1,-0.02349272486537896,-0.20679364850592932,-0.5775787463643777,4.0,0,-1,-1,2,-1,2,True,100,1,33,192,1,1
-0.8905596136765974,22987735.0,0,38,354,2,-0.9935525520109589,3,-0.15215636918623432,-0.20679364850592932,-1.2057238112548267,279.0,-1,-1,-1,0,-1,0,True,100,0,38,354,2,3
-0.9312601386028836,23589145.0,1,22,578,2,1.3112870641052805,2,-1.4530887728748831,-0.20679364850592932,-0.20069991220916866,17.0,-1,-1,-1,0,-1,0,True,100,1,22,578,2,2
1.6862838057936151,16329873.0,1,17,495,0,-0.2627497469009318,0,-0.36659577638765994,-0.20679364850592932,2.2649772150556444,69.0,0,-1,-1,1,-1,1,True,100,1,17,495,0,0
0.038563480600237995,28605820.0,0,20,58,1,-1.387061754762512,3,-1.2386493656734574,1.452841000206196,-1.2258742358282697,112.0,0,-1,0,0,-1,0,True,100,0,20,58,1,3
3.963594658403121,22723980.0,1,24,399,0,-0.9935525520109589,3,-1.424496851914693,-0.20679364850592932,-1.0064374198601398,55.0,0,-1,-1,0,-1,0,True,100,1,24,399,0,3
1.7451077126104784,5536079.0,1,39,276,2,-1.105983752797117,3,-1.5531604962355483,-0.20679364850592932,-1.2850999206764635,150.0,0,-1,-1,2,-1,2,True,100,1,39,276,2,3
0.2302807680476262,15125634.0,1,5,118,2,-1.105983752797117,3,-0.9527301560715565,-0.20679364850592932,-1.0176677111989463,56.0,0,-1,-1,1,-1,1,True,100,1,5,118,2,3
0.6619872618154139,12967469.0,1,18,209,0,-1.0497681524040379,1,-0.08067656678575912,-0.20679364850592932,0.9204651984287073,198.0,0,-1,-1,1,-1,1,True,100,1,18,209,0,1
2.479669964247264,2170777.0,1,11,490,1,0.9177778613537274,0,0.07657899849528632,-0.20679364850592932,0.28433585791518906,143.0,0,0,-1,2,-1,2,True,100,1,11,490,1,0
0.04688858797152363,12098466.0,1,1,252,1,0.2431906566367793,0,1.1201841135422241,-0.20679364850592932,-1.276443878767831,170.0,0,0,-1,1,-1,1,True,100,1,1,252,1,0
-0.7282371497870824,8470365.0,1,36,177,0,0.35562185742293734,2,-1.024209958472032,-0.20679364850592932,-0.1324899942899297,36.0,-1,-1,-1,2,-1,2,True,100,1,36,177,0,2
0.034794913477433645,8646881.0,1,11,414,1,1.0864246625329645,0,-0.8097705512706062,-0.20679364850592932,-1.0391155164613015,220.0,0,-1,-1,2,-1,2,True,100,1,11,414,1,0
0.12359605877114893,15991740.0,1,13,81,2,-0.4876121484732478,1,-0.7382907488701309,-0.20679364850592932,1.0573337331220463,141.0,0,-1,-1,1,-1,1,True,100,1,13,81,2,1
1.001398120775613,25144178.0,1,17,561,1,0.6366998593883324,1,1.3346235207436499,3.1124756489183207,1.1000370441375302,340.0,0,0,1,0,-1,0,True,100,1,17,561,1,1
0.2551875707592507,5445437.0,1,15,14,1,1.1988558633191224,0,-0.8097705512706062,-0.20679364850592932,2.1066890790279698,352.0,0,-1,-1,2,-1,2,True,100,1,15,14,1,0
0.703372980764028,22382006.0,0,14,97,2,-1.0497681524040379,3,0.30531436617680696,-0.20679364850592932,-1.223810221095909,137.0,0,0,-1,0,-1,0,True,100,0,14,97,2,3
-0.6638974310904785,23157572.0,1,28,341,0,-0.4876121484732478,0,-1.2243534051933624,-0.20679364850592932,0.49493458843928545,331.0,-1,-1,-1,0,-1,0,True,100,1,28,341,0,0
-0.7816822835286702,3029927.0,1,19,95,0,-0.8249057508317219,1,0.6055295362588028,-0.20679364850592932,1.0685563324804837,128.0,-1,0,-1,2,-1,2,True,100,1,19,95,0,1
-0.6413202880547693,22639932.0,0,36,487,0,0.6366998593883324,0,-0.8240665117507012,-0.20679364850592932,0.9038223169035493,130.0,-1,-1,-1,0,-1,0,True,100,0,36,487,0,0
-0.0751787271062184,19356746.0,0,1,483,1,-0.9373369516178799,1,-1.5102726147952632,-0.20679364850592932,-0.04018622986138383,115.0,-1,-1,-1,1,-1,1,True,100,0,1,483,1,1
0.131612828832387,26880304.0,1,7,172,2,1.0302090621398854,0,0.01939515657490616,4.772110297630446,1.2368440429879173,148.0,0,0,1,0,-1,0,True,100,1,7,172,2,0
-0.1568881142688382,7863268.0,1,23,480,0,0.9739934617468065,0,-0.2522280925468996,-0.20679364850592932,1.7133519708764597,232.0,-1,-1,-1,2,-1,2,True,100,1,23,480,0,0
0.12496644681580496,19099630.0,1,27,10,1,0.8053466605675694,1,1.1487760345024143,-0.20679364850592932,0.5621522408909176,245.0,0,0,-1,1,-1,1,True,100,1,27,10,1,1
-0.8398895157254381,21351378.0,1,33,12,2,-0.9935525520109589,3,-0.4666674997483252,-0.20679364850592932,-0.5016589001218987,188.0,-1,-1,-1,0,-1,0,True,100,1,33,12,2,3
2.5121139012044966,21172938.0,1,36,72,0,-1.105983752797117,3,-1.1528736027928872,-0.20679364850592932,-0.8134276844465941,278.0,0,-1,-1,0,-1,0,True,100,1,36,72,0,3
-0.5352179936972707,17283244.0,1,10,461,2,0.07454385545754227,1,-0.6096271045492756,-0.20679364850592932,-1.0498355731022946,318.0,-1,-1,-1,1,-1,1,True,100,1,10,461,2,1
-0.2942695157456122,27219493.0,0,6,477,2,0.2994062570298583,0,1.2202558369028895,-0.20679364850592932,1.8354288273201245,45.0,-1,0,-1,0,-1,0,True,100,0,6,477,2,0
-0.8091928235251414,2421905.0,1,38,493,1,-0.20653414650785276,1,-1.424496851914693,1.452841000206196,0.7124227693805902,124.0,-1,-1,0,2,-1,2,True,100,1,38,493,1,1
0.03643937913102103,9072736.0,1,19,293,0,0.8615622609606484,2,-1.381608970474408,-0.20679364850592932,-0.24708511782796927,312.0,0,-1,-1,2,-1,2,True,100,1,19,293,0,2
-0.6378600582420126,31022291.0,1,6,232,1,-1.330846154369433,3,0.8771527853806086,-0.20679364850592932,-1.0025709177279665,261.0,-1,0,-1,0,-1,0,True,100,1,6,232,1,3
1.2946611623320183,6221807.0,1,5,316,0,0.9177778613537274,2,0.5626416548185177,-0.20679364850592932,-0.8259399725135748,264.0,0,0,-1,2,-1,2,True,100,1,5,316,0,2
-0.9177275566619046,17111772.0,1,35,313,0,-1.0497681524040379,3,-1.1671695632729822,-0.20679364850592932,-1.0396180591787458,87.0,-1,-1,-1,1,-1,1,True,100,1,35,313,0,3
0.014170573405359413,15208852.0,1,40,194,2,1.2550714637122016,0,0.6198254967388979,-0.20679364850592932,-1.0572788461060743,47.0,0,0,-1,1,-1,1,True,100,1,40,194,2,0
-0.010222333789519169,23251976.0,1,29,346,1,0.8615622609606484,2,-0.6525149859895607,-0.20679364850592932,0.5797925158705953,70.0,-1,-1,-1,0,-1,0,True,100,1,29,346,1,2
-0.6549213893979811,9077526.0,0,31,132,0,0.41183745781601633,1,0.6341214572189929,-0.20679364850592932,1.0996498811256221,252.0,-1,0,-1,2,-1,2,True,100,0,31,132,0,1
0.28752872861313467,27823326.0,1,39,251,2,-0.4876121484732478,0,-0.5810351835890855,-0.20679364850592932,0.17553535958849698,284.0,0,-1,-1,0,-1,0,True,100,1,39,251,2,0
2.895514216398157,6225006.0,0,15,126,2,-1.105983752797117,3,-0.6954028674298458,-0.20679364850592932,-0.9269792626478999,220.0,0,-1,-1,2,-1,2,True,100,0,15,126,2,3
-1.0001563975479688,29040211.0,1,14,219,1,-0.2627497469009318,1,-1.2386493656734574,-0.20679364850592932,0.08213420596063402,320.0,-1,-1,-1,0,-1,0,True,100,1,14,219,1,1
-0.30321129773699323,26707480.0,1,41,510,0,0.1869750562437003,0,1.1916639159426994,-0.20679364850592932,1.0221377949467503,8.0,-1,0,-1,0,-1,0,True,100,1,41,510,0,0
0.768158075575145,27480391.0,1,41,332,0,0.1307594558506213,1,-1.2243534051933624,-0.20679364850592932,-0.09316089866300002,64.0,0,-1,-1,0,-1,0,True,100,1,41,332,0,1
0.9961563865048038,605318.0,1,5,546,2,-0.6562589496524849,1,0.20524264281614168,-0.20679364850592932,0.8514219826361549,239.0,0,0,-1,2,-1,2,True,100,1,5,546,2,1
-0.5170603521055775,26093094.0,1,0,240,2,-1.387061754762512,3,2.192381149549352,-0.20679364850592932,-0.9088210609900399,283.0,-1,0,-1,0,-1,0,True,100,1,0,240,2,3
-0.4147951442731161,6138372.0,0,36,365,2,1.5923650660706756,2,-0.36659577638765994,6.431744946342571,0.517356711215053,138.0,-1,-1,2,2,-1,2,True,100,0,36,365,2,2
-0.8231022621784009,25401823.0,1,1,233,2,-0.9935525520109589,3,-0.5524432626288954,-0.20679364850592932,-1.0291005580208041,239.0,-1,-1,-1,0,-1,0,True,100,1,1,233,2,3
-0.009674178571656838,24283013.0,1,30,378,2,1.8172274676429916,2,-0.26652405302699467,-0.20679364850592932,-0.7287210326292088,219.0,-1,-1,-1,0,-1,0,True,100,1,30,378,2,2
1.9998285904109312,20827737.0,1,12,263,2,-0.7686901504386429,1,-0.8669543931909863,-0.20679364850592932,-0.7246801789420036,29.0,0,-1,-1,1,-1,1,True,100,1,12,263,2,1
-0.4625189079282648,4407506.0,1,16,306,1,1.0864246625329645,2,-1.438792812394788,-0.20679364850592932,0.5103698290465034,143.0,-1,-1,-1,2,-1,2,True,100,1,16,306,1,2
-0.8271791666112528,31114403.0,1,26,347,1,-0.7686901504386429,0,-0.6096271045492756,-0.20679364850592932,2.090069273443919,160.0,-1,-1,-1,0,-1,0,True,100,1,26,347,1,0
0.7775452336810393,22465914.0,1,12,521,0,-0.31896534729401077,0,0.7913770225000384,-0.20679364850592932,0.8149517397130539,37.0,0,0,-1,0,-1,0,True,100,1,12,521,0,0
0.814717009392336,11241485.0,1,36,450,1,-1.218414953583275,3,-0.13786040870613928,-0.20679364850592932,-1.1441725843417248,147.0,0,-1,-1,1,-1,1,True,100,1,36,450,1,3
-0.824815247234221,19358964.0,1,33,155,0,0.018328255064463266,1,0.9343366273009888,-0.20679364850592932,0.7341936378184453,210.0,-1,0,-1,1,-1,1,True,100,1,33,155,0,1
-0.5538210114034773,1385306.0,1,15,474,1,1.4799338652845175,2,1.9779417423479266,-0.20679364850592932,-0.10360917199762014,219.0,-1,0,-1,2,-1,2,True,100,1,15,474,1,2
-0.858184196121597,15730003.0,0,42,326,1,-0.15031854611477377,0,0.8342649039403235,-0.20679364850592932,0.30608108641848053,197.0,-1,0,-1,1,-1,1,True,100,0,42,326,1,0
-0.5945557960308798,25577396.0,0,0,275,1,0.9177778613537274,0,1.434695244104315,-0.20679364850592932,0.4859375354009586,346.0,-1,0,-1,0,-1,0,True,100,0,0,275,1,0
1.731129754554986,20572314.0,1,6,109,0,-1.443277355155591,3,0.7913770225000384,-0.20679364850592932,-0.8052664932750369,294.0,0,0,-1,1,-1,1,True,100,1,6,109,0,3
-0.35778700161542243,8124085.0,1,5,103,0,1.0864246625329645,2,-0.15215636918623432,-0.20679364850592932,-0.7204162578240961,50.0,-1,-1,-1,2,-1,2,True,100,1,5,103,0,2
0.8356839464755744,15299229.0,0,16,177,1,0.1869750562437003,1,0.5912335757787078,-0.20679364850592932,0.2494604189219367,133.0,0,0,-1,1,-1,1,True,100,0,16,177,1,1
-0.9504455712280688,2699.0,1,35,363,0,1.8172274676429916,2,-0.4809634602284203,-0.20679364850592932,-0.3191999977812271,136.0,-1,-1,-1,2,-1,2,True,100,1,35,363,0,2
-0.8962809837630366,19613681.0,0,26,345,1,-0.2627497469009318,0,0.19094668233604664,-0.20679364850592932,1.5468667477688391,36.0,-1,0,-1,1,-1,1,True,100,0,26,345,1,0
-0.08343531507527129,29724972.0,1,14,334,1,0.35562185742293734,2,0.7627851015398482,-0.20679364850592932,-0.7466587308498229,222.0,-1,0,-1,0,-1,0,True,100,1,14,334,1,2
1.25341248218787,29726440.0,1,0,161,0,1.2550714637122016,2,0.39109012905737717,-0.20679364850592932,0.20075736321859708,317.0,0,0,-1,0,-1,0,True,100,1,0,161,0,2
0.15850669420876304,3631485.0,1,5,306,1,0.6929154597814113,1,-0.7096988279099409,-0.20679364850592932,-0.4706602192346454,205.0,0,-1,-1,2,-1,2,True,100,1,5,306,1,1
-0.7818535820342523,778170.0,1,11,358,1,1.3675026644983594,0,2.2924528729100175,1.452841000206196,1.7839771706315792,289.0,-1,0,0,2,-1,2,True,100,1,11,358,1,0
-0.7611264628588288,19353711.0,1,14,453,0,1.8172274676429916,2,2.0923094261886868,-0.20679364850592932,-0.941611973303281,296.0,-1,0,-1,1,-1,1,True,100,1,14,453,0,2
0.4009968587106597,7864038.0,1,23,167,1,-0.7124745500455638,0,-0.6525149859895607,-0.20679364850592932,0.5484169279452588,174.0,0,-1,-1,2,-1,2,True,100,1,23,167,1,0
-0.7222074423905954,1816284.0,1,13,314,1,-0.6562589496524849,0,0.662713378179183,-0.20679364850592932,0.9438231788160422,85.0,-1,0,-1,2,-1,2,True,100,1,13,314,1,0
2.7691644386808654,5449046.0,1,29,427,0,-0.6000433492594058,1,-1.1957614842331723,-0.20679364850592932,-0.6353532109162783,299.0,0,-1,-1,2,-1,2,True,100,1,29,427,0,1
-0.9712412098057251,30849220.0,1,21,192,1,0.018328255064463266,1,-0.6668109464696558,-0.20679364850592932,0.4704689628788081,113.0,-1,-1,-1,0,-1,0,True,100,1,21,192,1,1
-0.8025807012096758,30935395.0,0,21,512,1,-1.218414953583275,3,0.062283038015191285,-0.20679364850592932,-1.1081510402734847,339.0,-1,0,-1,0,-1,0,True,100,0,21,512,1,3
1.0575155112042802,14778336.0,1,21,68,1,-0.8811213512248008,0,-1.109985721352602,-0.20679364850592932,1.1677649312869762,190.0,0,-1,-1,1,-1,1,True,100,1,21,68,1,0
-1.0042333019808207,19354843.0,1,3,136,1,-0.9935525520109589,3,0.1766507218559516,-0.20679364850592932,-0.9570241379693917,241.0,-1,0,-1,1,-1,1,True,100,1,3,136,1,3
-0.029407766414704637,20565675.0,1,24,269,2,1.1988558633191224,2,-0.33800385542746986,-0.20679364850592932,-0.22769363531760556,109.0,-1,-1,-1,1,-1,1,True,100,1,24,269,2,2
0.1407944287315829,25411605.0,1,41,445,1,-1.49949295554867,3,0.7056012596194681,-0.20679364850592932,-1.019549682395906,9.0,0,0,-1,0,-1,0,True,100,1,41,445,1,3
-0.6847273293692512,12707717.0,1,34,96,1,1.3675026644983594,0,0.5197537733782326,-0.20679364850592932,0.7104587503930273,124.0,-1,0,-1,1,-1,1,True,100,1,34,96,1,0
2.4789162508227034,24802330.0,1,0,225,0,-1.387061754762512,3,-0.2236361715867095,-0.20679364850592932,1.10578808146012,87.0,0,-1,-1,0,-1,0,True,100,1,0,225,0,3
-0.9249563535974654,5790481.0,0,13,58,0,0.5242686586021743,2,-1.3387210890341228,-0.20679364850592932,-0.36784664562852715,173.0,-1,-1,-1,2,-1,2,True,100,0,13,58,0,2
